Date,Open,High,Low,Close
2023-03-29,4.115,4.115,4.115,4.115
2023-03-30,4.0905,4.0905,4.0905,4.0905
2023-04-03,4.0595,4.0595,4.0595,4.0595
2023-04-04,3.9835,3.9835,3.9835,3.9835
2023-04-05,3.998,3.998,3.998,3.998
2023-04-06,4.026,4.026,4.026,4.026
2023-04-10,3.9865,3.9865,3.9865,3.9865
2023-04-11,4.0245,4.0245,4.0245,4.0245
2023-04-12,4.0845,4.0845,4.0845,4.0845
2023-04-13,4.124,4.124,4.124,4.124
2023-04-14,4.1075,4.1075,4.1075,4.1075
2023-04-17,4.066,4.066,4.066,4.066
2023-04-18,4.0895,4.0895,4.0895,4.0895
2023-04-19,4.072,4.072,4.072,4.072
2023-04-20,4.022,4.022,4.022,4.022
2023-04-21,3.98,3.98,3.98,3.98
2023-04-24,3.953,3.953,3.953,3.953
2023-04-25,3.846,3.846,3.846,3.846
2023-04-26,3.85,3.85,3.85,3.85
2023-04-27,3.8645,3.8645,3.8645,3.8645
2023-04-28,3.87,3.87,3.87,3.87
2023-05-01,3.917,3.917,3.917,3.917
2023-05-02,3.848,3.848,3.848,3.848
2023-05-03,3.8315,3.8315,3.8315,3.8315
2023-05-04,3.85,3.85,3.85,3.85
2023-05-05,3.8715,3.8715,3.8715,3.8715
2023-05-08,3.918,3.918,3.918,3.918
2023-05-09,3.889,3.889,3.889,3.889
2023-05-10,3.828,3.828,3.828,3.828
2023-05-11,3.6975,3.6975,3.6975,3.6975
2023-05-12,3.7165,3.7165,3.7165,3.7165
2023-05-15,3.7375,3.7375,3.7375,3.7375
2023-05-16,3.6545,3.6545,3.6545,3.6545
2023-05-17,3.743,3.743,3.743,3.743
2023-05-18,3.6815,3.6815,3.6815,3.6815
2023-05-19,3.7225,3.7225,3.7225,3.7225
2023-05-22,3.674,3.674,3.674,3.674
2023-05-23,3.6415,3.6415,3.6415,3.6415
2023-05-24,3.5535,3.5535,3.5535,3.5535
2023-05-25,3.5805,3.5805,3.5805,3.5805
2023-05-26,3.6735,3.6735,3.6735,3.6735
2023-05-30,3.658,3.658,3.658,3.658
2023-05-31,3.631,3.631,3.631,3.631
2023-06-01,3.7065,3.7065,3.7065,3.7065
2023-06-02,3.7225,3.7225,3.7225,3.7225
2023-06-05,3.7625,3.7625,3.7625,3.7625
2023-06-06,3.767,3.767,3.767,3.767
2023-06-07,3.7545,3.7545,3.7545,3.7545
2023-06-08,3.7965,3.7965,3.7965,3.7965
2023-06-09,3.789,3.789,3.789,3.789
2023-06-12,3.7505,3.7505,3.7505,3.7505
2023-06-13,3.8285,3.8285,3.8285,3.8285
2023-06-14,3.866,3.866,3.866,3.866
2023-06-15,3.8965,3.8965,3.8965,3.8965
2023-06-16,3.8845,3.8845,3.8845,3.8845
2023-06-20,3.8785,3.8785,3.8785,3.8785
2023-06-21,3.911,3.911,3.911,3.911
2023-06-22,3.8885,3.8885,3.8885,3.8885
2023-06-23,3.806,3.806,3.806,3.806
2023-06-26,3.7865,3.7865,3.7865,3.7865
2023-06-27,3.7815,3.7815,3.7815,3.7815
2023-06-28,3.7205,3.7205,3.7205,3.7205
2023-06-29,3.6775,3.6775,3.6775,3.6775
2023-06-30,3.741,3.741,3.741,3.741
2023-07-03,3.779,3.779,3.779,3.779
2023-07-05,3.7535,3.7535,3.7535,3.7535
2023-07-06,3.72,3.72,3.72,3.72
2023-07-07,3.767,3.767,3.767,3.767
2023-07-10,3.7715,3.7715,3.7715,3.7715
2023-07-11,3.7535,3.7535,3.7535,3.7535
2023-07-12,3.842,3.842,3.842,3.842
2023-07-13,3.9295,3.9295,3.9295,3.9295
2023-07-14,3.922,3.922,3.922,3.922
2023-07-17,3.832,3.832,3.832,3.832
2023-07-18,3.816,3.816,3.816,3.816
2023-07-19,3.7995,3.7995,3.7995,3.7995
2023-07-20,3.8175,3.8175,3.8175,3.8175
2023-07-21,3.803,3.803,3.803,3.803
2023-07-24,3.8405,3.8405,3.8405,3.8405
2023-07-25,3.902,3.902,3.902,3.902
2023-07-26,3.8905,3.8905,3.8905,3.8905
2023-07-27,3.8635,3.8635,3.8635,3.8635
2023-07-28,3.917,3.917,3.917,3.917
2023-07-31,3.9945,3.9945,3.9945,3.9945
2023-08-01,3.8935,3.8935,3.8935,3.8935
2023-08-02,3.8275,3.8275,3.8275,3.8275
2023-08-03,3.876,3.876,3.876,3.876
2023-08-04,3.845,3.845,3.845,3.845
2023-08-07,3.813,3.813,3.813,3.813
2023-08-08,3.748,3.748,3.748,3.748
2023-08-09,3.7675,3.7675,3.7675,3.7675
2023-08-10,3.751,3.751,3.751,3.751
2023-08-11,3.7145,3.7145,3.7145,3.7145
2023-08-14,3.7245,3.7245,3.7245,3.7245
2023-08-15,3.6615,3.6615,3.6615,3.6615
2023-08-16,3.6515,3.6515,3.6515,3.6515
2023-08-17,3.6855,3.6855,3.6855,3.6855
2023-08-18,3.699,3.699,3.699,3.699
2023-08-21,3.712,3.712,3.712,3.712
2023-08-22,3.7505,3.7505,3.7505,3.7505
2023-08-23,3.8035,3.8035,3.8035,3.8035
2023-08-24,3.7675,3.7675,3.7675,3.7675
2023-08-25,3.76,3.76,3.76,3.76
2023-08-28,3.754,3.754,3.754,3.754
2023-08-29,3.793,3.793,3.793,3.793
2023-08-30,3.785,3.785,3.785,3.785
2023-08-31,3.7725,3.7725,3.7725,3.7725
2023-09-01,3.8125,3.8125,3.8125,3.8125
2023-09-05,3.811,3.811,3.811,3.811
2023-09-06,3.7485,3.7485,3.7485,3.7485
2023-09-07,3.726,3.726,3.726,3.726
2023-09-08,3.6805,3.6805,3.6805,3.6805
2023-09-11,3.77,3.77,3.77,3.77
2023-09-12,3.752,3.752,3.752,3.752
2023-09-13,3.756,3.756,3.756,3.756
2023-09-14,3.7825,3.7825,3.7825,3.7825
2023-09-15,3.7635,3.7635,3.7635,3.7635
2023-09-18,3.7415,3.7415,3.7415,3.7415
2023-09-19,3.714,3.714,3.714,3.714
2023-09-20,3.7465,3.7465,3.7465,3.7465
2023-09-21,3.6665,3.6665,3.6665,3.6665
2023-09-22,3.6655,3.6655,3.6655,3.6655
2023-09-25,3.6495,3.6495,3.6495,3.6495
2023-09-26,3.625,3.625,3.625,3.625
2023-09-27,3.627,3.627,3.627,3.627
2023-09-28,3.6945,3.6945,3.6945,3.6945
2023-09-29,3.726,3.726,3.726,3.726
2023-10-02,3.632,3.632,3.632,3.632
2023-10-03,3.6155,3.6155,3.6155,3.6155
2023-10-04,3.584,3.584,3.584,3.584
2023-10-05,3.547,3.547,3.547,3.547
2023-10-06,3.6245,3.6245,3.6245,3.6245
2023-10-09,3.6425,3.6425,3.6425,3.6425
2023-10-10,3.632,3.632,3.632,3.632
2023-10-11,3.614,3.614,3.614,3.614
2023-10-12,3.594,3.594,3.594,3.594
2023-10-13,3.58,3.58,3.58,3.58
2023-10-16,3.587,3.587,3.587,3.587
2023-10-17,3.5755,3.5755,3.5755,3.5755
2023-10-18,3.582,3.582,3.582,3.582
2023-10-19,3.5915,3.5915,3.5915,3.5915
2023-10-20,3.542,3.542,3.542,3.542
2023-10-23,3.573,3.573,3.573,3.573
2023-10-24,3.61,3.61,3.61,3.61
2023-10-25,3.572,3.572,3.572,3.572
2023-10-26,3.5685,3.5685,3.5685,3.5685
2023-10-27,3.634,3.634,3.634,3.634
2023-10-30,3.6495,3.6495,3.6495,3.6495
2023-10-31,3.6415,3.6415,3.6415,3.6415
2023-11-01,3.645,3.645,3.645,3.645
2023-11-02,3.667,3.667,3.667,3.667
2023-11-03,3.6745,3.6745,3.6745,3.6745
2023-11-07,3.67,3.67,3.67,3.67
2023-11-08,3.628,3.628,3.628,3.628
2023-11-09,3.635,3.635,3.635,3.635
2023-11-10,3.5835,3.5835,3.5835,3.5835
2023-11-13,3.6625,3.6625,3.6625,3.6625
2023-11-14,3.6825,3.6825,3.6825,3.6825
2023-11-15,3.7205,3.7205,3.7205,3.7205
2023-11-16,3.6995,3.6995,3.6995,3.6995
2023-11-17,3.7375,3.7375,3.7375,3.7375
2023-11-20,3.81,3.81,3.81,3.81
2023-11-21,3.8075,3.8075,3.8075,3.8075
2023-11-22,3.767,3.767,3.767,3.767
2023-11-24,3.78,3.78,3.78,3.78
2023-11-27,3.765,3.765,3.765,3.765
2023-11-28,3.7985,3.7985,3.7985,3.7985
2023-11-29,3.8055,3.8055,3.8055,3.8055
2023-11-30,3.823,3.823,3.823,3.823
2023-12-01,3.894,3.894,3.894,3.894
2023-12-04,3.812,3.812,3.812,3.812
2023-12-05,3.776,3.776,3.776,3.776
2023-12-06,3.7185,3.7185,3.7185,3.7185
2023-12-07,3.784,3.784,3.784,3.784
2023-12-08,3.821,3.821,3.821,3.821
2023-12-11,3.781,3.781,3.781,3.781
2023-12-12,3.791,3.791,3.791,3.791
2023-12-13,3.7845,3.7845,3.7845,3.7845
2023-12-14,3.876,3.876,3.876,3.876
2023-12-15,3.8725,3.8725,3.8725,3.8725
2023-12-18,3.846,3.846,3.846,3.846
2023-12-19,3.9,3.9,3.9,3.9
2023-12-20,3.905,3.905,3.905,3.905
2023-12-21,3.912,3.912,3.912,3.912
2023-12-22,3.892,3.892,3.892,3.892
2023-12-26,3.9005,3.9005,3.9005,3.9005
2023-12-27,3.941,3.941,3.941,3.941
2023-12-28,3.9075,3.9075,3.9075,3.9075
2023-12-29,3.8785,3.8785,3.8785,3.8785
