Date,Open,High,Low,Close
2023-01-09,6.82062,6.82907,6.76622,6.79076
2023-01-10,6.78536,6.79888,6.75889,6.78674
2023-01-11,6.78702,6.7972,6.77174,6.78065
2023-01-12,6.76292,6.77326,6.7504,6.75539
2023-01-13,6.72739,6.74876,6.71468,6.72731
2023-01-16,6.70892,6.74176,6.69786,6.73517
2023-01-17,6.7419,6.78626,6.73523,6.78327
2023-01-18,6.77081,6.79002,6.75158,6.7528
2023-01-19,6.7664,6.78989,6.76279,6.78645
2023-01-20,6.77214,6.79283,6.76031,6.78805
2023-01-23,6.78038,6.78147,6.76331,6.76825
2023-01-24,6.77821,6.79008,6.76995,6.78928
2023-01-25,6.78378,6.78862,6.76641,6.77965
2023-01-26,6.76804,6.7743,6.72533,6.7417
2023-01-27,6.7317,6.76498,6.7223,6.75478
2023-01-30,6.74449,6.75833,6.73915,6.75309
2023-01-31,6.75848,6.76297,6.7487,6.7605
2023-02-01,6.75676,6.75802,6.74286,6.74425
2023-02-02,6.71074,6.73015,6.70584,6.72675
2023-02-03,6.73941,6.7549,6.73551,6.74511
2023-02-06,6.82826,6.82862,6.77776,6.79228
2023-02-07,6.79959,6.80383,6.77992,6.79677
2023-02-08,6.77512,6.79419,6.77387,6.7886
2023-02-09,6.79541,6.8046,6.78039,6.78176
2023-02-10,6.7936,6.81982,6.78972,6.8146
2023-02-13,6.82317,6.84471,6.82312,6.83574
2023-02-14,6.82221,6.82674,6.81758,6.8199
2023-02-15,6.83637,6.85768,6.83015,6.84841
2023-02-16,6.86152,6.87202,6.85027,6.86646
2023-02-17,6.87406,6.89665,6.87398,6.8951
2023-02-20,6.88047,6.88297,6.86006,6.86681
2023-02-21,6.86078,6.88917,6.85834,6.88156
2023-02-22,6.89124,6.90558,6.88742,6.90336
2023-02-23,6.90663,6.90769,6.88397,6.90641
2023-02-24,6.91757,6.95912,6.91175,6.95134
2023-02-27,6.98281,6.9897,6.96543,6.97802
2023-02-28,6.96057,6.96503,6.9456,6.95648
2023-03-01,6.9549,6.96158,6.87097,6.88762
2023-03-02,6.87644,6.92454,6.87077,6.90255
2023-03-03,6.91826,6.91976,6.89064,6.90924
2023-03-06,6.91225,6.93988,6.90708,6.93796
2023-03-07,6.95134,6.95368,6.92616,6.94193
2023-03-08,6.99473,6.99623,6.97244,6.97817
2023-03-09,6.96661,6.98644,6.96359,6.9717
2023-03-10,6.97811,6.98564,6.96531,6.96635
2023-03-13,6.91233,6.92465,6.86469,6.89407
2023-03-14,6.85654,6.88861,6.85153,6.88479
2023-03-15,6.88274,6.90652,6.87202,6.90455
2023-03-16,6.89233,6.91393,6.88495,6.89806
2023-03-17,6.89503,6.90083,6.85831,6.89094
2023-03-20,6.88233,6.90691,6.87665,6.88471
2023-03-21,6.87465,6.88484,6.86671,6.86973
2023-03-22,6.87689,6.89421,6.87483,6.88679
2023-03-23,6.85813,6.86336,6.81048,6.82682
2023-03-24,6.834,6.8846,6.82984,6.87863
2023-03-27,6.87007,6.88828,6.86677,6.88171
2023-03-28,6.88324,6.89005,6.8706,6.88512
2023-03-29,6.88033,6.89537,6.8747,6.88798
2023-03-30,6.89266,6.91221,6.87413,6.88776
2023-03-31,6.87671,6.87977,6.84419,6.87712
2023-04-03,6.88322,6.90068,6.87728,6.89095
2023-04-04,6.8762,6.88999,6.87126,6.88318
2023-04-05,6.87684,6.88403,6.86297,6.87805
2023-04-06,6.88453,6.88846,6.87623,6.87962
2023-04-10,6.87599,6.88671,6.87462,6.87904
2023-04-11,6.88937,6.89721,6.88557,6.89178
2023-04-12,6.89118,6.89585,6.88576,6.88595
2023-04-13,6.87956,6.88386,6.87256,6.88119
2023-04-14,6.87441,6.87445,6.83023,6.85359
2023-04-17,6.87468,6.88394,6.86764,6.87152
2023-04-18,6.88082,6.88575,6.86501,6.88172
2023-04-19,6.87881,6.91046,6.87323,6.90709
2023-04-20,6.89393,6.9031,6.88214,6.88409
2023-04-21,6.88236,6.90547,6.87812,6.89885
2023-04-24,6.89644,6.91266,6.89104,6.9023
2023-04-25,6.89817,6.93095,6.89516,6.93067
2023-04-26,6.93766,6.94317,6.9239,6.93709
2023-04-27,6.93911,6.94689,6.92119,6.93616
2023-04-28,6.92936,6.9389,6.91759,6.93541
2023-05-01,6.9356,6.95046,6.93418,6.94886
2023-05-02,6.96285,6.96293,6.94067,6.9441
2023-05-03,6.92945,6.93721,6.91562,6.92207
2023-05-04,6.92299,6.92814,6.89655,6.92575
2023-05-05,6.91626,6.92068,6.90876,6.91372
2023-05-08,6.92198,6.92589,6.91612,6.92298
2023-05-09,6.9229,6.93417,6.92144,6.92689
2023-05-10,6.9236,6.9357,6.91955,6.93031
2023-05-11,6.93429,6.9508,6.9309,6.94592
2023-05-12,6.95958,6.96437,6.95066,6.96331
2023-05-15,6.97109,6.97499,6.95515,6.96283
2023-05-16,6.96066,6.98105,6.95559,6.98009
2023-05-17,6.99613,7.02273,6.99268,7.0129
2023-05-18,7.01322,7.05757,7.0077,7.04871
2023-05-19,7.05008,7.07494,7.01212,7.01306
2023-05-22,7.02431,7.04449,7.01524,7.04245
2023-05-23,7.04803,7.07099,7.04241,7.07078
2023-05-24,7.06417,7.08165,7.04609,7.05742
2023-05-25,7.06542,7.09059,7.06457,7.08367
2023-05-26,7.09338,7.09863,7.05571,7.07218
2023-05-29,7.0785,7.09122,7.07234,7.08709
2023-05-30,7.0865,7.10951,7.07474,7.08945
2023-05-31,7.09127,7.13146,7.08744,7.12553
2023-06-01,7.1181,7.13971,7.10211,7.12235
2023-06-02,7.10316,7.11477,7.06718,7.07128
2023-06-05,7.11498,7.13576,7.10358,7.13161
2023-06-06,7.12255,7.13745,7.10703,7.13277
2023-06-07,7.1221,7.14247,7.1122,7.12919
2023-06-08,7.14608,7.15518,7.13758,7.14109
2023-06-09,7.12237,7.14382,7.11661,7.14378
2023-06-12,7.14291,7.15889,7.14235,7.15248
2023-06-13,7.15513,7.17811,7.15323,7.16361
2023-06-14,7.17334,7.17874,7.16478,7.16727
2023-06-15,7.17106,7.19214,7.15651,7.1622
2023-06-16,7.12333,7.14432,7.10428,7.11275
2023-06-19,7.13352,7.16694,7.13326,7.16292
2023-06-20,7.16253,7.18519,7.16069,7.18142
2023-06-21,7.18332,7.20342,7.18235,7.19182
2023-06-22,7.17929,7.1883,7.16697,7.18051
2023-06-23,7.19609,7.22864,7.1938,7.21888
2023-06-26,7.21176,7.24499,7.20616,7.2444
2023-06-27,7.24633,7.2494,7.20999,7.22107
2023-06-28,7.22634,7.25838,7.2121,7.25567
2023-06-29,7.24331,7.26602,7.23363,7.25293
2023-06-30,7.26917,7.28486,7.25181,7.28013
2023-07-03,7.27091,7.27286,7.2451,7.25933
2023-07-04,7.25639,7.25639,7.21825,7.22792
2023-07-05,7.23089,7.25738,7.22171,7.25396
2023-07-06,7.25925,7.26809,7.25217,7.25454
2023-07-07,7.25538,7.25738,7.23803,7.2463
2023-07-10,7.22915,7.24915,7.22027,7.24461
2023-07-11,7.22894,7.23639,7.19497,7.20487
2023-07-12,7.2111,7.21142,7.18571,7.19238
2023-07-13,7.16526,7.18164,7.16018,7.1659
2023-07-14,7.15167,7.15738,7.12278,7.14646
2023-07-17,7.15635,7.18741,7.14855,7.17787
2023-07-18,7.18481,7.18481,7.16785,7.17574
2023-07-19,7.19497,7.23237,7.19188,7.22611
2023-07-20,7.22933,7.23039,7.16926,7.17405
2023-07-21,7.17442,7.18736,7.16408,7.18205
2023-07-24,7.19046,7.21339,7.1792,7.20126
2023-07-25,7.18837,7.18975,7.13726,7.14452
2023-07-26,7.14065,7.16405,7.1399,7.15496
2023-07-27,7.15072,7.15081,7.11607,7.1486
2023-07-28,7.16576,7.17779,7.15137,7.15834
2023-07-31,7.1491,7.15624,7.13354,7.15602
2023-08-01,7.1507,7.17697,7.14824,7.17333
2023-08-02,7.17797,7.19807,7.17373,7.18957
2023-08-03,7.20169,7.20811,7.18192,7.18453
2023-08-04,7.17696,7.19341,7.15559,7.1902
2023-08-07,7.18772,7.2048,7.18592,7.19625
2023-08-08,7.20247,7.2319,7.20032,7.22958
2023-08-09,7.23764,7.24424,7.20709,7.2198
2023-08-10,7.22571,7.22949,7.21536,7.22111
2023-08-11,7.24293,7.25719,7.23404,7.25716
2023-08-14,7.26268,7.28222,7.26203,7.28042
2023-08-15,7.27748,7.32122,7.27667,7.31071
2023-08-16,7.32553,7.33841,7.30474,7.32086
2023-08-17,7.33844,7.34942,7.32088,7.32088
2023-08-18,7.30005,7.31883,7.28294,7.31499
2023-08-21,7.30849,7.33626,7.30423,7.30928
2023-08-22,7.28817,7.30788,7.26967,7.30483
2023-08-23,7.30544,7.30748,7.28315,7.29911
2023-08-24,7.2869,7.29475,7.26824,7.28544
2023-08-25,7.28478,7.29772,7.28203,7.29517
2023-08-28,7.28052,7.30492,7.27013,7.30371
2023-08-29,7.29098,7.30402,7.28491,7.29882
2023-08-30,7.28308,7.30435,7.28266,7.29691
2023-08-31,7.29931,7.30014,7.28678,7.29781
2023-09-01,7.27151,7.27457,7.23937,7.26681
2023-09-04,7.26987,7.27729,7.25476,7.27175
2023-09-05,7.28001,7.31166,7.27675,7.30913
2023-09-06,7.30357,7.32745,7.30206,7.3111
2023-09-07,7.32128,7.33715,7.31889,7.33475
2023-09-08,7.33983,7.36232,7.33472,7.34875
2023-09-11,7.35786,7.36003,7.29248,7.3142
2023-09-12,7.3034,7.31141,7.29288,7.30646
2023-09-13,7.30176,7.30594,7.28064,7.28277
2023-09-14,7.27455,7.28657,7.26089,7.28283
2023-09-15,7.29454,7.295,7.25976,7.28163
2023-09-18,7.27506,7.29833,7.27205,7.29687
2023-09-19,7.29005,7.30773,7.28871,7.29657
2023-09-20,7.30325,7.31558,7.29642,7.30427
2023-09-21,7.31292,7.32162,7.30366,7.31207
2023-09-22,7.31548,7.31708,7.29566,7.30515
2023-09-25,7.29699,7.31656,7.29467,7.31257
2023-09-26,7.31512,7.316,7.3057,7.31396
2023-09-27,7.31127,7.31958,7.30099,7.31769
2023-09-28,7.32321,7.32615,7.30709,7.30814
2023-09-29,7.29549,7.29878,7.28111,7.28856
2023-10-02,7.301,7.30923,7.29672,7.3029
2023-10-03,7.32424,7.33003,7.31577,7.32084
2023-10-04,7.32307,7.32944,7.31325,7.31648
2023-10-05,7.3201,7.32428,7.30508,7.32154
2023-10-06,7.30637,7.31545,7.30249,7.30565
2023-10-09,7.31154,7.31896,7.2845,7.29262
2023-10-10,7.28561,7.29972,7.27039,7.29875
2023-10-11,7.28428,7.30474,7.28183,7.30114
2023-10-12,7.2988,7.30403,7.28948,7.29839
2023-10-13,7.3092,7.31253,7.30113,7.3103
2023-10-16,7.30865,7.31943,7.30642,7.31575
2023-10-17,7.30991,7.32297,7.30975,7.32108
2023-10-18,7.32446,7.3275,7.30497,7.32277
2023-10-19,7.32631,7.34123,7.32207,7.33826
2023-10-20,7.33591,7.33922,7.3266,7.33416
2023-10-23,7.32768,7.33311,7.32065,7.32617
2023-10-24,7.30966,7.32131,7.30175,7.31896
2023-10-25,7.31111,7.32578,7.30706,7.32507
2023-10-26,7.33015,7.33373,7.32459,7.32781
2023-10-27,7.32069,7.3279,7.316,7.32672
2023-10-30,7.33409,7.33445,7.3235,7.32697
2023-10-31,7.32683,7.33675,7.3214,7.33058
2023-11-01,7.34127,7.34241,7.33344,7.33784
2023-11-02,7.32851,7.3349,7.32221,7.32742
2023-11-03,7.32754,7.3308,7.31894,7.32265
2023-11-06,7.28951,7.29261,7.27016,7.27456
2023-11-07,7.28459,7.2934,7.2804,7.2883
2023-11-08,7.27923,7.28706,7.26698,7.28637
2023-11-09,7.28604,7.29496,7.28059,7.29454
2023-11-10,7.29977,7.3045,7.29693,7.29865
2023-11-13,7.30489,7.31078,7.29517,7.298
2023-11-14,7.2909,7.30574,7.28989,7.29911
2023-11-15,7.25619,7.26663,7.23844,7.25659
2023-11-16,7.25576,7.26874,7.24972,7.25494
2023-11-17,7.24497,7.25516,7.2369,7.23798
2023-11-20,7.2217,7.22455,7.16311,7.1652
2023-11-21,7.16535,7.16778,7.12994,7.14456
2023-11-22,7.14406,7.16156,7.13262,7.16094
2023-11-23,7.16653,7.16786,7.13783,7.14213
2023-11-24,7.15197,7.1609,7.14288,7.15969
2023-11-27,7.1495,7.16518,7.14469,7.16505
2023-11-28,7.15523,7.16001,7.15011,7.15898
2023-11-29,7.12794,7.13239,7.11282,7.13204
2023-11-30,7.14228,7.14666,7.12296,7.1466
2023-12-01,7.14599,7.15359,7.13247,7.14484
2023-12-04,7.12614,7.14388,7.12484,7.1413
2023-12-05,7.14627,7.15968,7.14488,7.15185
2023-12-06,7.17116,7.17116,7.16193,7.16633
2023-12-07,7.17368,7.17414,7.15275,7.15355
2023-12-08,7.16487,7.17285,7.15363,7.17285
2023-12-11,7.18386,7.19891,7.18275,7.19274
2023-12-12,7.19331,7.19395,7.18352,7.19113
2023-12-13,7.19109,7.20006,7.18952,7.19727
2023-12-14,7.14101,7.14798,7.1286,7.14318
2023-12-15,7.1258,7.13199,7.09799,7.10994
2023-12-18,7.13346,7.13879,7.12732,7.13839
2023-12-19,7.14372,7.15255,7.14106,7.14857
2023-12-20,7.12397,7.14241,7.12397,7.14112
2023-12-21,7.14879,7.15671,7.14266,7.1567
2023-12-22,7.14212,7.16359,7.12923,7.13473
2023-12-26,7.14626,7.15294,7.14249,7.14797
2023-12-27,7.14274,7.15472,7.14149,7.15262
2023-12-28,7.14448,7.14455,7.10376,7.1102
2023-12-29,7.12037,7.13003,7.08754,7.1287
