Date,Open,High,Low,Close,Volume
2001-06-06,96.277,96.277,91.363,91.363,60950
2001-06-07,92.182,92.182,86.857,88.905,73786
2001-06-08,89.725,90.544,85.627,85.627,49633
2001-06-11,86.037,86.037,81.858,83.169,41773
2001-06-12,83.579,84.398,83.579,83.579,32266
2001-06-13,85.218,86.037,83.989,83.989,40308
2001-06-15,84.398,85.218,83.169,84.398,22170
2001-06-18,85.218,85.218,83.169,84.398,26008
2001-06-19,84.398,84.398,81.121,83.169,44872
2001-06-20,81.858,83.169,80.793,81.53,46660
2001-06-21,81.448,83.579,81.448,82.76,20055
2001-06-22,83.579,83.579,81.53,81.941,23326
2001-06-25,81.858,84.398,81.776,83.989,12429
2001-06-26,84.808,84.808,81.941,82.76,42554
2001-06-27,83.169,83.989,81.53,81.53,36949
2001-06-28,80.711,81.121,78.744,78.744,27039
2001-06-29,80.711,81.858,77.352,77.352,53406
2001-07-02,77.024,77.68,73.747,73.828,31382
2001-07-03,73.747,75.303,71.37,71.37,31866
2001-07-04,72.6,73.747,70.55,71.535,21044
2001-07-05,71.453,72.026,68.993,70.96,40428
2001-07-06,71.124,71.287,70.468,70.468,61170
2001-07-09,71.205,71.205,67.355,67.519,38448
2001-07-10,68.83,68.83,67.355,68.338,135663
2001-07-11,67.928,70.468,66.864,68.993,120833
2001-07-12,71.042,72.108,71.042,71.205,182189
2001-07-13,72.517,72.517,70.222,70.305,72584
2001-07-16,69.649,71.287,67.191,68.175,73629
2001-07-17,68.748,68.748,67.437,68.093,25003
2001-07-18,67.519,68.338,66.946,68.011,30903
2001-07-19,68.011,68.912,66.946,68.83,110790
2001-07-20,67.601,68.83,67.273,67.519,39501
2001-07-23,68.093,68.42,67.191,68.175,15079
2001-07-24,68.338,71.124,66.126,67.765,384938
2001-07-25,68.502,69.567,68.42,68.585,99276
2001-07-26,68.585,70.796,68.585,70.55,75466
2001-07-27,71.042,76.204,71.042,75.712,92261
2001-07-30,75.384,80.138,75.139,78.662,85769
2001-07-31,78.581,78.581,74.975,75.057,112635
2001-08-01,74.565,75.794,73.747,75.384,104910
2001-08-02,76.204,78.254,76.204,77.68,38942
2001-08-03,77.844,79.072,76.286,78.662,20171
2001-08-06,78.662,80.956,78.662,79.646,45322
2001-08-07,79.728,79.728,77.762,77.925,40152
2001-08-08,78.991,78.991,77.844,78.254,11128
2001-08-09,77.434,77.434,76.532,76.942,22724
2001-08-10,77.844,78.662,76.204,78.499,40095
2001-08-13,79.401,79.891,78.662,79.072,36667
2001-08-14,79.072,79.401,78.335,78.335,17120
2001-08-16,78.662,78.744,77.024,77.434,82624
2001-08-17,77.106,77.844,75.221,75.384,77350
2001-08-20,75.467,76.86,75.467,76.204,9905
2001-08-21,76.286,76.942,76.122,76.697,20061
2001-08-22,76.697,78.171,76.697,77.68,28032
2001-08-23,77.434,78.254,77.27,78.254,57946
2001-08-24,77.844,78.991,77.844,78.662,37305
2001-08-27,80.056,80.056,78.335,79.401,6667
2001-08-28,79.236,79.646,78.007,79.318,18090
2001-08-29,79.482,79.482,78.827,79.154,18946
2001-08-30,79.072,79.482,79.072,79.236,6184
2001-08-31,79.072,79.318,78.662,78.662,22624
2001-09-03,78.662,79.891,78.581,79.564,27472
2001-09-04,81.284,83.579,80.711,81.121,47037
2001-09-05,81.612,81.612,80.383,81.038,16580
2001-09-06,81.366,81.941,81.121,81.694,149284
2001-09-07,81.121,83.579,80.875,82.76,60645
2001-09-10,84.398,84.398,80.793,81.366,28159
2001-09-11,81.284,81.284,77.844,78.254,107362
2001-09-12,77.024,78.254,74.565,77.844,125533
2001-09-13,78.007,79.401,77.844,78.254,23838
2001-09-14,78.662,78.662,77.188,77.597,147074
2001-09-17,74.402,77.434,74.402,76.204,48459
2001-09-18,75.384,76.614,75.384,76.532,80522
2001-09-19,77.844,79.072,77.106,78.991,242397
2001-09-20,78.499,78.499,77.597,77.844,89251
2001-09-21,77.68,77.68,75.549,76.204,165899
2001-09-24,76.368,77.844,75.876,75.876,51956
2001-09-25,76.697,77.434,76.614,77.024,60974
2001-09-26,77.024,78.254,77.024,77.106,65922
2001-09-27,77.106,77.762,77.024,77.516,10207
2001-09-28,77.516,77.844,77.516,77.68,20280
2001-10-01,77.68,78.007,77.106,77.844,243993
2001-10-02,78.417,78.417,77.844,78.171,49685
2001-10-03,78.581,78.581,77.844,78.171,52329
2001-10-04,78.662,78.909,78.171,78.335,70740
2001-10-05,77.844,78.827,77.844,78.662,6877
2001-10-08,77.844,79.072,77.844,78.662,31107
2001-10-09,78.744,80.219,78.744,80.219,197713
2001-10-10,79.809,85.218,79.809,84.808,54059
2001-10-11,87.266,90.134,85.627,86.857,57825
2001-10-12,86.037,88.496,84.398,86.447,23763
2001-10-15,86.857,87.676,84.808,86.857,24649
2001-10-16,87.676,87.676,86.037,86.857,31135
2001-10-17,88.496,88.496,85.627,87.676,30621
2001-10-18,86.447,87.676,86.447,86.447,50813
2001-10-19,86.447,86.857,80.301,81.366,101526
2001-10-22,81.858,83.169,81.366,82.76,9245
2001-10-23,84.808,85.218,82.76,82.76,14364
2001-10-24,83.989,86.037,82.76,86.037,34284
2001-10-25,87.676,87.676,83.989,86.037,28500
2001-10-26,85.218,87.266,84.398,85.218,9307
2001-10-29,86.037,86.447,84.808,84.808,54422
2001-10-30,85.627,86.037,83.579,84.808,16863
2001-10-31,86.037,87.676,84.398,87.676,69509
2001-11-02,85.218,86.037,82.76,83.579,41062
2001-11-05,84.398,84.398,82.76,83.579,12268
2001-11-06,83.579,84.398,81.941,81.941,7319
2001-11-07,81.941,83.579,81.53,81.941,25247
2001-11-08,81.53,83.579,80.301,82.76,31049
2001-11-09,83.989,85.218,81.941,84.398,20480
2001-11-12,85.218,86.037,83.579,84.398,19170
2001-11-13,84.398,87.676,84.398,87.266,10578
2001-11-14,88.496,92.593,88.496,92.593,21883
2001-11-15,91.772,95.055,90.544,93.002,32893
2001-11-16,93.002,93.412,90.954,91.772,26351
2001-11-19,91.772,93.412,91.772,92.593,20665
2001-11-20,92.593,92.593,90.954,92.593,6621
2001-11-21,92.182,93.822,91.363,93.822,24522
2001-11-22,94.232,97.099,93.002,95.055,20013
2001-11-23,95.055,97.099,95.055,95.867,8269
2001-11-26,97.509,97.921,95.867,97.921,5732
2001-11-27,98.329,98.744,96.688,98.329,30852
2001-11-28,98.329,99.97,97.099,99.97,45238
2001-11-29,99.97,102.43,99.97,99.97,32901
2001-11-30,99.97,102.43,99.149,100.79,27414
2001-12-03,99.97,104.06,98.329,102.84,24923
2001-12-04,100.79,102.43,100.79,101.61,8729
2001-12-05,102.43,103.24,99.97,99.97,19407
2001-12-06,101.61,101.61,98.329,99.55,26803
2001-12-07,99.149,99.149,96.688,97.099,54244
2001-12-10,97.509,97.509,92.593,95.055,48388
2001-12-11,94.641,95.055,92.182,95.055,35339
2001-12-12,97.099,97.099,92.593,93.822,15366
2001-12-13,94.232,94.232,88.905,89.315,47769
2001-12-14,88.496,90.954,87.676,89.725,29589
2001-12-17,89.315,92.593,89.315,90.954,36160
2001-12-18,90.954,94.232,90.954,94.232,71070
2001-12-19,95.456,95.456,92.593,93.412,58727
2001-12-20,94.232,94.232,90.954,93.002,78721
2001-12-21,92.593,93.412,90.954,92.593,31184
2001-12-27,93.412,94.641,92.593,94.232,49330
2001-12-28,93.412,97.509,91.772,95.867,32429
2001-12-31,96.277,98.329,96.277,96.688,41904
2002-01-02,98.329,98.329,95.055,97.099,5769
2002-01-03,97.921,100.37,97.099,99.55,131800
2002-01-04,100.79,105.71,100.79,102.43,54186
2002-01-07,101.61,105.29,100.79,105.29,18666
2002-01-08,102.43,105.29,102.43,104.06,115783
2002-01-09,103.24,108.16,103.24,108.16,34430
2002-01-10,107.34,110.61,106.53,109.4,28452
2002-01-11,107.34,111.44,107.34,110.61,27709
2002-01-14,109.8,109.8,106.53,106.93,13288
2002-01-15,104.47,106.53,103.24,106.53,146099
2002-01-16,106.53,108.58,104.88,108.58,27087
2002-01-17,110.61,114.71,110.61,114.71,24933
2002-01-18,117.18,118.4,111.44,112.26,43027
2002-01-21,113.08,113.08,109.4,110.61,8906
2002-01-22,110.61,113.08,108.98,113.08,105072
2002-01-23,112.26,113.08,110.61,111.44,65644
2002-01-24,111.44,112.26,110.21,111.85,142405
2002-01-25,111.85,112.67,110.61,112.26,72042
2002-01-28,112.67,113.89,109.8,110.61,54362
2002-01-29,110.61,112.26,110.61,112.26,17224
2002-01-30,110.61,111.85,109.8,110.21,56252
2002-01-31,109.8,110.21,106.93,107.34,131538
2002-02-01,107.34,108.58,105.71,106.53,14952
2002-02-04,106.12,106.53,104.47,105.29,31003
2002-02-05,105.71,105.71,103.65,104.88,4462
2002-02-06,104.06,104.88,103.24,104.47,67488
2002-02-07,103.65,105.29,103.65,104.47,12169
2002-02-08,105.29,107.34,105.29,106.12,25352
2002-02-11,106.53,106.53,106.12,106.12,14487
2002-02-12,106.53,108.98,106.12,108.98,69758
2002-02-13,108.98,113.49,108.98,112.26,53355
2002-02-14,111.85,113.08,109.8,109.8,17846
2002-02-15,109.4,111.44,109.4,109.8,27806
2002-02-18,111.03,111.03,106.12,110.21,35233
2002-02-19,109.8,109.8,106.93,109.4,14471
2002-02-20,108.16,110.61,108.16,110.61,24121
2002-02-21,111.44,111.85,108.58,108.98,16159
2002-02-22,108.98,109.8,108.58,108.98,24985
2002-02-25,109.8,112.26,108.16,112.26,12901
2002-02-26,113.89,113.89,111.03,112.26,14125
2002-02-27,111.44,113.08,111.03,111.44,16104
2002-02-28,111.03,112.67,110.21,112.67,18413
2002-03-01,111.03,112.67,111.03,112.67,7469
2002-03-04,112.26,116.77,112.26,116.35,30486
2002-03-05,116.35,119.22,114.71,117.99,34293
2002-03-06,118.81,118.81,116.35,116.35,29327
2002-03-07,117.99,118.81,117.18,117.18,24688
2002-03-08,118.4,118.4,117.18,117.58,27571
2002-03-11,117.18,117.18,113.08,113.08,6008
2002-03-12,112.67,114.31,112.67,113.89,7166
2002-03-13,113.89,115.95,113.89,115.13,35313
2002-03-14,114.71,116.77,114.71,116.35,8475
2002-03-15,115.53,116.77,115.53,116.35,14375
2002-03-18,116.35,116.35,111.03,112.26,19490
2002-03-19,113.08,113.08,104.47,104.88,87168
2002-03-20,105.71,108.16,105.71,106.93,29327
2002-03-21,107.75,111.03,107.34,110.21,61235
2002-03-22,111.44,113.08,111.44,111.85,9037
2002-03-25,113.08,114.31,106.53,106.53,36875
2002-03-26,106.53,111.44,106.53,111.03,80408
2002-03-27,110.61,112.26,110.61,112.26,48584
2002-03-28,112.67,113.08,111.44,112.26,29610
2002-04-02,112.67,112.67,108.98,109.4,5110
2002-04-03,107.75,111.44,107.75,111.44,12240
2002-04-04,110.61,112.26,110.61,112.26,10575
2002-04-05,111.03,113.08,110.61,111.85,69524
2002-04-08,112.26,112.26,109.4,111.03,28492
2002-04-09,111.03,111.85,109.8,111.03,69880
2002-04-10,110.61,111.44,109.8,111.44,50875
2002-04-11,111.85,113.49,111.85,112.67,63460
2002-04-12,113.08,113.49,111.03,112.26,88139
2002-04-15,113.08,113.08,108.98,110.21,74484
2002-04-16,110.61,111.03,109.8,110.21,60579
2002-04-17,110.21,111.44,109.8,110.21,22218
2002-04-18,110.21,110.21,104.88,106.93,35416
2002-04-19,106.53,106.53,103.65,104.88,43658
2002-04-22,103.24,106.12,103.24,105.71,12740
2002-04-23,106.12,108.98,103.65,104.06,56992
2002-04-24,103.24,103.24,97.509,97.921,147388
2002-04-25,97.509,99.97,95.055,99.149,32849
2002-04-26,98.744,100.37,98.329,99.97,30604
2002-04-29,100.79,100.79,98.329,99.149,13103
2002-04-30,98.329,99.55,98.329,99.149,8548
2002-05-02,98.744,99.55,97.921,98.744,36208
2002-05-06,99.55,99.55,95.867,98.329,9022
2002-05-07,98.329,98.329,95.867,96.277,44913
2002-05-08,96.688,98.329,94.232,96.688,27266
2002-05-09,98.744,98.744,96.688,97.099,4148
2002-05-10,97.099,97.099,92.182,95.456,97492
2002-05-13,99.149,99.149,96.688,97.509,46006
2002-05-14,98.329,104.06,98.329,102.01,59478
2002-05-15,99.97,102.01,98.329,100.79,113242
2002-05-16,100.37,104.06,100.37,102.84,29564
2002-05-17,105.29,106.93,104.06,105.71,127851
2002-05-20,104.47,105.29,104.06,104.47,32906
2002-05-21,104.06,106.53,100.79,106.53,154003
2002-05-22,106.53,106.53,103.65,104.06,53592
2002-05-23,104.06,104.06,103.24,103.24,5501
2002-05-24,103.24,104.47,102.43,102.84,18047
2002-05-27,103.24,104.47,102.84,103.65,11617
2002-05-28,103.24,104.06,103.24,103.65,17809
2002-05-29,103.24,105.71,103.24,104.88,15217
2002-05-31,104.88,105.71,104.06,105.71,18499
2002-06-03,104.88,105.71,104.47,104.47,17942
2002-06-04,104.47,104.88,103.65,104.47,28021
2002-06-05,104.47,104.47,103.24,104.47,28911
2002-06-06,104.47,104.88,103.65,104.47,17223
2002-06-07,103.24,103.65,101.61,102.43,53040
2002-06-10,102.43,102.43,101.19,102.43,23225
2002-06-11,102.43,102.43,101.61,101.61,58312
2002-06-12,102.01,102.84,101.61,102.43,13646
2002-06-13,102.43,103.24,102.43,103.24,34625
2002-06-14,102.43,102.84,99.149,100.79,37041
2002-06-17,99.97,100.79,98.329,98.329,14336
2002-06-18,99.55,99.97,97.099,97.921,29843
2002-06-19,97.509,97.509,91.772,91.772,90968
2002-06-20,91.772,93.412,89.315,90.954,43351
2002-06-21,90.544,93.002,90.134,92.593,28243
2002-06-24,93.412,93.822,90.544,90.954,16026
2002-06-25,91.363,91.772,88.905,90.134,28003
2002-06-26,85.627,89.315,85.627,88.905,26624
2002-06-27,90.134,90.544,88.905,90.544,16006
2002-06-28,90.544,91.772,88.086,88.086,12764
2002-07-01,88.496,90.954,88.496,89.725,9371
2002-07-02,89.725,91.772,87.676,87.676,74449
2002-07-03,87.266,90.134,86.857,89.315,30801
2002-07-04,90.954,90.954,89.725,90.134,38992
2002-07-05,90.134,90.954,89.725,89.725,72921
2002-07-08,90.954,90.954,87.676,89.315,44136
2002-07-09,89.315,92.182,88.905,91.363,15173
2002-07-10,93.002,93.002,90.544,91.772,47455
2002-07-11,91.772,91.772,89.315,90.134,42452
2002-07-12,91.772,92.182,89.725,90.544,76513
2002-07-15,85.218,85.218,81.121,81.121,23448
2002-07-16,80.793,80.793,75.384,78.171,41559
2002-07-17,77.434,78.909,76.204,78.827,65579
2002-07-18,79.646,79.646,75.467,75.631,32889
2002-07-19,75.139,75.139,71.287,71.453,69149
2002-07-22,68.42,68.42,64.323,64.486,68130
2002-07-23,70.387,70.387,59.652,63.749,122164
2002-07-24,63.094,63.094,60.389,60.389,45835
2002-07-25,62.274,62.766,57.44,59.816,69947
2002-07-26,59.406,63.012,57.85,62.931,39836
2002-07-29,62.274,62.274,57.768,57.85,57962
2002-07-30,59.898,61.21,58.342,58.997,60871
2002-07-31,59.406,60.8,58.669,58.751,47502
2002-08-01,59.898,62.684,59.816,61.701,65125
2002-08-02,61.537,62.274,61.046,61.865,38419
2002-08-05,61.374,61.784,60.8,61.046,11612
2002-08-06,60.553,61.456,59.816,60.636,39605
2002-08-07,60.8,62.848,60.8,62.521,212740
2002-08-08,63.913,68.83,63.913,65.47,76610
2002-08-09,65.552,66.372,65.225,65.388,26426
2002-08-12,65.715,67.191,65.552,66.372,45588
2002-08-13,66.372,68.502,66.372,68.502,30106
2002-08-14,68.42,68.502,67.028,67.519,8442
2002-08-16,68.585,69.649,68.585,68.993,36114
2002-08-19,69.24,70.878,68.993,68.993,69305
2002-08-20,69.649,70.796,69.649,70.058,87314
2002-08-21,70.468,74.565,70.14,74.484,162228
2002-08-22,75.384,75.712,73.747,74.156,114537
2002-08-23,73.828,75.221,73.828,74.237,83258
2002-08-26,74.894,74.894,73.337,73.828,99887
2002-08-27,74.074,77.024,73.747,75.467,89761
2002-08-28,74.565,74.565,73.5,73.5,27131
2002-08-29,73.009,73.009,70.632,72.026,90648
2002-08-30,72.108,73.747,72.108,72.927,61563
2002-09-02,72.927,72.927,71.698,71.698,3994
2002-09-03,68.011,68.83,63.094,63.094,156194
2002-09-04,63.258,63.913,58.669,63.913,189772
2002-09-05,63.913,66.208,62.274,63.749,54103
2002-09-06,63.749,66.29,62.766,65.306,32812
2002-09-09,64.241,65.88,64.159,64.651,9188
2002-09-10,67.191,68.011,65.633,66.781,30726
2002-09-11,67.191,70.796,66.781,70.468,28219
2002-09-12,70.468,70.468,68.502,69.24,85393
2002-09-13,67.928,69.158,65.552,68.256,40133
2002-09-16,67.601,69.649,66.864,69.24,27424
2002-09-17,71.287,71.287,68.83,69.567,45811
2002-09-18,69.485,69.485,68.502,68.993,28265
2002-09-19,68.42,68.83,68.42,68.748,17426
2002-09-20,70.387,70.387,68.502,68.502,59589
2002-09-23,68.83,68.83,66.864,67.191,26597
2002-09-24,67.273,67.273,64.323,65.142,33555
2002-09-25,65.142,66.126,65.142,66.126,5660
2002-09-26,65.88,66.536,65.552,65.715,70337
2002-09-27,65.961,65.961,63.258,63.831,18444
2002-09-30,63.094,63.094,61.947,62.274,8441
2002-10-01,61.21,62.521,61.21,62.274,12696
2002-10-02,63.504,63.504,61.947,61.947,16662
2002-10-03,62.439,62.439,61.701,62.274,3328
2002-10-04,62.684,64.733,61.537,61.537,58929
2002-10-07,61.374,61.374,60.636,60.8,22015
2002-10-08,60.636,61.456,60.226,60.636,12033
2002-10-09,60.553,60.882,60.553,60.8,91390
2002-10-10,61.127,61.701,59.979,60.636,77081
2002-10-11,61.701,62.684,60.964,61.947,41800
2002-10-14,62.274,62.684,61.537,62.274,58231
2002-10-15,63.094,64.241,63.094,63.913,80182
2002-10-16,63.749,64.078,62.766,63.012,19697
2002-10-17,63.421,63.831,61.784,61.784,14766
2002-10-18,62.111,62.439,61.537,62.274,74220
2002-10-21,62.274,63.504,62.111,63.094,69213
2002-10-22,63.339,63.913,63.012,63.258,34733
2002-10-23,64.078,64.323,63.504,63.913,26830
2002-10-24,63.995,64.651,62.766,63.749,24781
2002-10-25,63.749,63.913,62.439,62.848,43863
2002-10-28,63.913,67.109,63.749,66.372,134157
2002-10-29,66.946,66.946,64.733,64.733,130775
2002-10-30,64.733,64.896,63.012,63.012,64133
2002-10-31,63.749,64.486,62.766,64.486,51595
2002-11-04,65.225,65.47,63.995,65.142,12981
2002-11-05,64.241,64.241,63.258,63.504,44875
2002-11-06,63.995,63.995,62.766,63.094,9818
2002-11-07,63.094,63.504,62.931,63.258,59699
2002-11-08,63.094,64.405,63.094,64.405,31318
2002-11-12,66.044,66.29,64.896,64.896,74224
2002-11-13,64.733,65.142,64.159,64.159,66915
2002-11-14,64.651,66.126,64.651,65.961,66828
2002-11-15,66.372,67.191,65.961,67.191,140297
2002-11-18,67.355,68.748,67.355,67.437,82629
2002-11-19,67.846,67.846,66.372,66.781,53357
2002-11-20,67.191,67.191,66.372,66.781,49099
2002-11-21,67.355,69.24,67.355,68.912,86261
2002-11-22,69.731,70.305,68.585,69.649,100960
2002-11-25,69.731,71.616,69.24,71.616,26643
2002-11-26,71.37,72.517,71.287,71.78,60313
2002-11-27,71.616,72.517,71.453,72.517,40563
2002-11-28,72.845,72.845,71.616,72.026,19288
2002-11-29,72.108,72.108,70.96,72.026,24621
2002-12-02,71.78,73.337,71.205,72.517,27903
2002-12-03,73.255,73.337,72.272,72.763,20327
2002-12-04,71.698,72.435,70.468,70.878,34221
2002-12-05,71.616,71.616,70.468,70.878,46410
2002-12-06,70.878,70.878,69.24,69.485,28497
2002-12-09,69.322,70.305,69.322,69.649,20108
2002-12-10,70.058,70.058,69.322,69.567,10507
2002-12-11,69.567,70.796,69.403,69.403,13923
2002-12-12,69.813,70.305,69.649,69.813,10675
2002-12-13,70.468,70.96,69.649,70.96,13659
2002-12-16,71.042,72.6,71.042,72.19,19993
2002-12-17,73.009,74.074,72.435,74.074,45407
2002-12-18,73.747,73.747,70.468,70.878,52337
2002-12-19,70.714,70.96,70.058,70.468,44901
2002-12-20,70.468,71.698,70.468,71.698,28150
2002-12-23,72.272,72.272,71.616,71.862,2449
2002-12-27,70.796,71.616,70.796,71.287,4091
2002-12-30,71.698,72.19,70.714,72.108,2381
2002-12-31,72.435,72.517,71.287,72.108,2739
2003-01-02,65.552,69.649,65.552,69.075,75015
2003-01-03,69.567,70.058,67.191,67.846,34772
2003-01-06,67.601,69.485,66.372,67.683,31168
2003-01-07,67.191,68.338,67.191,68.093,27123
2003-01-08,68.093,68.175,67.601,67.601,20015
2003-01-09,68.011,68.011,67.355,68.011,89278
2003-01-10,68.093,68.093,66.618,67.519,29057
2003-01-13,67.765,68.011,67.355,67.928,35714
2003-01-14,68.011,68.256,67.355,67.355,16321
2003-01-15,67.601,67.601,64.159,64.159,49322
2003-01-16,64.241,64.241,61.046,61.127,54120
2003-01-17,59.816,60.636,59.406,60.389,33529
2003-01-20,60.636,60.636,59.979,60.226,17530
2003-01-21,60.308,60.308,58.915,59.816,17957
2003-01-22,58.915,59.734,58.587,59.161,15073
2003-01-23,59.652,59.816,58.915,58.915,7702
2003-01-24,58.997,59.652,56.539,56.539,19183
2003-01-27,54.162,55.72,54.162,54.982,32864
2003-01-28,55.638,57.604,55.473,57.359,9667
2003-01-29,57.277,57.359,55.883,56.457,13297
2003-01-30,57.112,57.112,55.883,56.212,7553
2003-01-31,56.375,56.375,55.72,55.802,18616
2003-02-03,55.72,57.359,55.72,56.703,5429
2003-02-04,57.277,57.277,55.883,55.965,2197
2003-02-05,55.72,56.949,55.145,55.72,20811
2003-02-06,55.883,56.13,54.08,55.556,11015
2003-02-07,55.556,59.652,54.899,58.833,75979
2003-02-10,59.406,59.406,58.424,58.997,66174
2003-02-11,58.997,59.571,58.669,58.669,8902
2003-02-12,58.587,58.997,56.375,57.359,22739
2003-02-13,57.768,57.768,56.949,57.359,3111
2003-02-14,56.621,56.949,56.293,56.457,6867
2003-02-17,56.949,57.44,55.473,56.047,21066
2003-02-18,56.212,56.867,56.13,56.539,3487
2003-02-19,55.72,56.13,55.064,55.473,4494
2003-02-20,56.13,56.785,55.145,55.145,11686
2003-02-21,55.638,55.638,54.899,55.064,5581
2003-02-24,55.309,55.72,54.899,54.899,3916
